ID,MonthlyIncome
871,5803.882527180365
872,2680.3542548255523
873,11388.62467076041
874,2333.599275437053
875,2644.8446740575127
876,5073.481618165126
877,5341.180282116178
878,2358.5687914833597
879,2852.683044109592
880,11908.162287350931
881,9777.144752675556
882,2487.522429892949
883,5667.933990979278
884,5519.771226040382
885,5996.965260248101
886,5644.7470271033235
887,6091.655112150876
888,5772.867600136418
889,4668.911660415046
890,2683.288866216155
891,5060.649744158857
892,7914.669593179905
893,7906.235165790826
894,5521.42651528874
895,10155.448180810157
896,8403.206982432115
897,7558.114451967421
898,14830.544671865324
899,5945.34817490949
900,2657.2118084818385
901,2688.4963637293695
902,6063.090105525793
903,6651.408897410643
904,2698.169061037982
905,15876.562137867799
906,5434.370609625491
907,9167.251143950552
908,6086.735571367363
909,2490.623567285097
910,2501.8976305248166
911,19339.134149708116
912,2720.031336378442
913,2606.470051222236
914,13101.220316852881
915,5934.455038106351
916,4565.184982599225
917,2537.557440455669
918,5531.649507210158
919,2265.622712819856
920,2659.37473936853
921,2379.8794572063402
922,2402.6149616629878
923,4885.189898545071
924,4637.954204525358
925,18590.512891787494
926,2743.5813842129337
927,5934.701841616042
928,13795.416529077613
929,2200.5812995620627
930,2632.8268528845388
931,6013.860364269733
932,12137.63979308547
933,8021.089496670848
934,2522.716795798204
935,2392.211381123225
936,2473.14359890999
937,8660.669244897092
938,9009.02285049789
939,5732.342438332439
940,2401.8444028984472
941,2799.7581129541354
942,8150.783080884081
943,10721.494605698534
944,5779.459094541943
945,2305.0439647177304
946,5911.900557803695
947,2340.2602268894548
948,2599.2615426831294
949,2781.4241162337926
950,5905.532613468942
951,2473.074738148315
952,5762.212729072513
953,5731.009876935951
954,2566.835390481372
955,4503.178439232396
956,6300.642845829411
957,10878.40200195608
958,2598.161241504712
959,8730.470530683055
960,23162.950191057265
961,2707.7409917284804
962,5288.764478998883
963,6242.162546923653
964,5250.363234637126
965,2587.7272092184066
966,20201.239228936203
967,2625.3071727125125
968,7978.345031537436
969,17365.737722531157
970,2633.493452088875
971,5764.3190517700905
972,5956.425391996403
973,2477.610543054643
974,2512.1920381689583
975,5722.938193410551
976,2647.5707953290494
977,6557.42298412896
978,2629.6825630990425
979,8638.443112644056
980,19016.67008024419
981,2471.8963638393357
982,8318.055221539425
983,2667.560824231383
984,2460.892788040254
985,5950.968835246419
986,2757.2109754476473
987,2547.2636307484486
988,5682.951569487527
989,9078.717799731368
990,2555.6293113184015
991,5454.645935168312
992,2648.1543493674853
993,5329.897468762498
994,5733.880031409909
995,5067.772590561811
996,5697.4284729778965
997,2622.341161539085
998,17754.815277079997
999,8380.086871984784
1000,2321.567202948838
1001,5395.703848549517
1002,4556.502221040347
1003,5032.483612804072
1004,6885.597320426667
1005,2923.8025741836086
1006,5763.433593041109
1007,2422.867488997146
1008,6114.5580011695865
1009,19853.615305278756
1010,4910.6023970469
1011,8844.807492710537
1012,5235.959654324254
1013,6261.536258819656
1014,4720.535157423921
1015,5838.638897723528
1016,2664.0166716247372
1017,2612.719811466298
1018,7984.109268180005
1019,8488.017500395388
1020,2283.279056146606
1021,5778.6249137762725
1022,5186.675911230635
1023,5001.239007923154
1024,8903.4266596445
1025,16350.323378685292
1026,16118.53836254772
1027,5004.076567971853
1028,5669.940966631226
1029,5824.17070018461
1030,8426.298506504752
1031,5408.9319513916225
1032,2821.701378880994
1033,11671.303897457668
1034,2524.9887118904585
1035,4545.83780581052
1036,2543.883983494579
1037,5486.015247001318
1038,7230.133289110829
1039,11682.646143208563
1040,6277.818788076282
1041,2513.90392319822
1042,2742.678253553839
1043,8036.244344639707
1044,6784.750719913012
1045,2473.322315196971
1046,2458.60189877914
1047,5936.136636095615
1048,12427.221023089453
1049,2651.9027941227037
1050,5919.478306489768
1051,10330.533184490603
1052,2593.3322711439787
1053,6039.614978890189
1054,2754.646608361451
1055,2650.526959861202
1056,2639.6895653161287
1057,5829.705250916404
1058,15482.568069934598
1059,5533.481673151554
1060,2788.574212029608
1061,5102.542684799264
1062,6015.285497764637
1063,6445.132048099402
1064,2305.190095467543
1065,5497.9216564261915
1066,2542.052754116053
1067,3153.6339552150616
1068,21735.81749634782
1069,5423.680450046612
1070,2462.9854558164398
1071,2578.9904460552234
1072,6426.624952524689
1073,2374.988586654589
1074,5853.8007479913
1075,5692.87175356801
1076,17233.59457093299
1077,20787.961460667815
1078,4864.101086241075
1079,4995.367831860738
1080,5629.284387496251
1081,2794.0614024430556
1082,2597.8859934699744
1083,2315.686765745597
1084,6643.4750331732475
1085,7651.653187916257
1086,8783.94192305499
1087,5748.978267977645
1088,2654.95958285571
1089,2656.899237497971
1090,5442.940826837706
1091,5620.889390535329
1092,5548.018252735606
1093,12053.66085619968
1094,5745.4426964988
1095,5299.98953549903
1096,6122.187958325148
1097,3014.3134893480988
1098,2735.5601411832135
1099,2589.4803735322043
1100,5890.7451605703745
1101,18637.044921565535
1102,5889.778397490736
1103,5751.933664563866
1104,10495.76516980713
1105,2724.213783624938
1106,2705.8477705789937
1107,2913.44520624427
1108,5243.037001580591
1109,5816.1934782415465
1110,5632.493345754148
1111,5881.838199614384
1112,11934.504337081218
1113,13433.112431432239
1114,6430.5119499345665
1115,9766.377911366224
1116,2773.652256083904
1117,6576.397787198667
1118,4564.410312226719
1119,9226.961796475902
1120,2499.072284192143
1121,8559.07738058638
1122,15711.866440112984
1123,4966.345320776716
1124,15781.15436224488
1125,2578.0411049214254
1126,2238.0711701642254
1127,2645.251936891283
1128,4732.11771386118
1129,15176.818205998654
1130,2483.0386797504975
1131,12352.055602922064
1132,16700.90177826508
1133,5905.609342248945
1134,2339.2266432964157
1135,2729.6188612895944
1136,2556.6646384299397
1137,2844.988626273178
1138,5865.699971039734
1139,8627.034617287725
1140,14826.871525217728
1141,5809.372700067655
1142,5919.12481703764
1143,10322.741777524156
1144,5603.111310082646
1145,5502.27596711376
1146,5822.715705656066
1147,4631.828915369407
1148,2611.3728450252706
1149,2670.5354573741124
1150,6134.998809188365
1151,2592.3333145038882
1152,5505.355243940873
1153,5589.926779268756
1154,2457.8588555505507
1155,6586.65988786922
1156,10769.093589960696
1157,2526.3001244517436
1158,4996.244523990667
1159,2552.8011064385205
1160,5712.856964878655
1161,2731.206443751207
1162,7914.173406157725
1163,2704.326360605347
1164,8519.272528685235
1165,2808.578814999974
1166,2302.363643235105
1167,8757.140343900563
1168,5730.512532385394
1169,2732.500690485016
1170,2784.49627042055
